image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_0063.jpg,-0.0940373,0.9479564,0.6091573,-0.15312895,0.86757505,0.61605895,-0.035406932,0.8600178,0.6180926,-0.0914038,1.0753891,0.6538098,-0.20314768,0.49396303,0.4833779,-0.00036738813,0.47061703,0.65213436,-0.09007108,1.214115,0.62246585,-0.18810599,0.06559694,0.52738047,-0.057547018,0.05823158,0.7321108,-0.09464182,1.2698274,0.61078167,-0.21481827,0.029453022,0.40483832,-0.018390745,0.0051711835,0.6120882,-0.09221234,1.4905766,0.60242486,-0.16202451,1.3850663,0.6338236,-0.016963065,1.3938215,0.5879383,-0.10689004,1.5640817,0.5442292,-0.2728601,1.3625671,0.7039232,0.097731836,1.3639667,0.55683446,-0.27635762,1.1461949,0.8346159,0.140645,1.1014578,0.5452106,-0.38152295,0.8945189,0.8936919,0.053155057,0.9415614,0.367965
frame_0064.jpg,-0.091906644,0.9412336,0.5666859,-0.15120794,0.8613008,0.5712352,-0.033589505,0.85406715,0.57651347,-0.09071677,1.0683187,0.6136979,-0.19966245,0.49436694,0.42427123,-0.00058960915,0.46592134,0.6351758,-0.08821962,1.2075771,0.5861777,-0.18781829,0.06455347,0.37410313,-0.055741612,0.05701388,0.7314494,-0.09241832,1.2637563,0.5737494,-0.20597988,0.05430452,0.24282098,-0.022191629,0.0030794628,0.60840034,-0.091998935,1.4845589,0.56856346,-0.16096345,1.3785726,0.59838104,-0.015732259,1.3879776,0.5531431,-0.10623659,1.5590931,0.51218283,-0.27223134,1.3524654,0.66534853,0.10007546,1.3568915,0.5203979,-0.26661667,1.1324027,0.7918894,0.13844699,1.0912117,0.50686944,-0.35688934,0.8782531,0.8448694,0.04697693,0.9318627,0.31851852
frame_0065.jpg,-0.09041059,0.9320684,0.5225361,-0.14971009,0.8512306,0.52411085,-0.03260127,0.84676504,0.53588504,-0.09136103,1.058994,0.56914264,-0.19603881,0.48297712,0.36765528,-0.0063689947,0.46152902,0.6078574,-0.088790596,1.1975476,0.546013,-0.18337065,0.07126115,0.24693897,-0.061631687,0.06078464,0.7249648,-0.09237295,1.253757,0.53477085,-0.1896757,0.08459845,0.113113254,-0.032344155,0.00531327,0.6020418,-0.09218919,1.4744674,0.5351587,-0.16145158,1.3687905,0.55943596,-0.015630238,1.3773568,0.5200206,-0.103518926,1.5522541,0.47678244,-0.27463564,1.3415054,0.62145644,0.10150242,1.3454729,0.49162048,-0.26860458,1.1177554,0.74087644,0.13980633,1.079345,0.4773525,-0.34921122,0.8574234,0.78351045,0.06458753,0.91460013,0.28786248
frame_0066.jpg,-0.08943405,0.92139035,0.47640324,-0.14905626,0.8391751,0.47642154,-0.032941103,0.83441347,0.49362254,-0.09108468,1.0465733,0.52356136,-0.19450003,0.47536165,0.31489995,-0.005196877,0.45542157,0.5813129,-0.09041754,1.1869932,0.5015671,-0.17403716,0.06856632,0.18787754,-0.055510145,0.06413652,0.72560364,-0.09372236,1.243845,0.49140754,-0.17795998,0.08605385,0.044913888,-0.03066092,0.0045401603,0.60007477,-0.09944357,1.4655614,0.49376687,-0.1663622,1.3575677,0.51579016,-0.02097243,1.3690434,0.4798248,-0.10936057,1.5446454,0.43276972,-0.27982622,1.3296857,0.5734633,0.09678168,1.341627,0.45394126,-0.26674503,1.1034455,0.6906769,0.14030424,1.0765027,0.44465297,-0.33256814,0.8401643,0.7220801,0.08746777,0.89337164,0.2521448
frame_0067.jpg,-0.09004621,0.91097945,0.42826915,-0.15002106,0.8281326,0.4270104,-0.032403156,0.82430345,0.44717795,-0.094633944,1.0360125,0.47587636,-0.19104433,0.4686247,0.2627172,-0.0026263893,0.44832802,0.5524439,-0.09352277,1.1759404,0.45260984,-0.16976655,0.052967332,0.16238576,-0.05798176,0.06897372,0.72314775,-0.09738948,1.233088,0.44253936,-0.17154846,0.052500486,0.014527559,-0.031530604,0.004683148,0.5992675,-0.10860427,1.4540044,0.4458671,-0.17250048,1.344933,0.46542254,-0.028027069,1.3595575,0.433964,-0.12148121,1.5314753,0.38224903,-0.28804433,1.3130269,0.51852524,0.089346424,1.3333997,0.41457003,-0.2796143,1.0827993,0.6395563,0.13924478,1.0751864,0.41257712,-0.33576876,0.82100976,0.662441,0.1085677,0.8682693,0.23485313
frame_0068.jpg,-0.09203068,0.907863,0.37920135,-0.15271004,0.82557046,0.37671968,-0.035780434,0.8202328,0.40263474,-0.097347304,1.0329766,0.4276806,-0.18552123,0.4719609,0.20561391,-0.0016192868,0.44981498,0.5214392,-0.096310586,1.1732637,0.40236294,-0.16799311,0.040366434,0.14497653,-0.06508699,0.08745187,0.72986996,-0.0995633,1.2300057,0.39211264,-0.17016928,0.016060997,-0.0066904128,-0.033133738,0.0076782443,0.6085903,-0.116827816,1.4495282,0.39596006,-0.17800692,1.3400732,0.41169697,-0.03464008,1.3580072,0.387737,-0.12594229,1.525214,0.33158177,-0.29545465,1.3037202,0.45485824,0.08248498,1.3334895,0.37666503,-0.2947419,1.0649586,0.5635179,0.13477537,1.0755845,0.38756567,-0.35719278,0.800557,0.5670632,0.13217622,0.85450184,0.2190862
frame_0069.jpg,-0.094889104,0.912016,0.33205503,-0.15495294,0.8310467,0.3285324,-0.04202704,0.8227562,0.35598668,-0.099927776,1.0374446,0.38157153,-0.18574196,0.47375104,0.16780847,-0.00051867217,0.4523078,0.4605344,-0.09962551,1.1777817,0.35758513,-0.16598895,0.03439428,0.13918588,-0.06640427,0.118970126,0.70814526,-0.10260228,1.234106,0.34567326,-0.16621363,0.0019151382,-0.010201067,-0.03484021,0.02072911,0.6024422,-0.12553337,1.4530623,0.34663805,-0.18491058,1.3422062,0.35989428,-0.04074049,1.3638576,0.34348497,-0.13214613,1.5235364,0.27915618,-0.30550748,1.302953,0.3923735,0.07605119,1.3428956,0.33810627,-0.311183,1.0599027,0.48553485,0.12530011,1.0872508,0.36633632,-0.37648878,0.79330516,0.4632418,0.1513687,0.85320854,0.21454221
frame_0070.jpg,-0.09749111,0.92258257,0.29123726,-0.1567674,0.84022367,0.2874071,-0.04419135,0.83219147,0.3137236,-0.102666564,1.0467398,0.3414336,-0.18710585,0.47407454,0.14837383,0.0077458248,0.45867857,0.3785373,-0.103875,1.1891267,0.31794357,-0.15286782,0.038357392,0.14905323,-0.06175738,0.14944997,0.6552377,-0.106364526,1.2444328,0.30542278,-0.16184038,0.00038577616,0.0008638799,-0.031488292,0.030702887,0.5684818,-0.12866253,1.4647593,0.30399078,-0.18807691,1.3533165,0.31531692,-0.04503142,1.3762723,0.30612394,-0.13254371,1.537109,0.23681025,-0.3087145,1.3136607,0.33893546,0.07138129,1.356068,0.30832708,-0.32494333,1.063399,0.4166996,0.11803449,1.0987625,0.34769243,-0.39413562,0.8050528,0.36134958,0.16882187,0.8583923,0.21313332
frame_0071.jpg,-0.0987367,0.9328342,0.25733855,-0.15815255,0.8502496,0.25137597,-0.044946726,0.8432157,0.28057787,-0.106049605,1.0566837,0.3083315,-0.18401961,0.47924563,0.13857897,0.028277755,0.46594247,0.30524814,-0.10766321,1.1981375,0.28126365,-0.14447379,0.0436969,0.14502504,-0.05656146,0.1642957,0.5846981,-0.109513976,1.253991,0.26868823,-0.1577793,0.00341475,0.0022206306,-0.0037641823,0.042659402,0.51624095,-0.12988164,1.4752593,0.26830566,-0.19097203,1.363786,0.27264538,-0.047674097,1.3861046,0.2760972,-0.13176352,1.5492697,0.20287058,-0.31315708,1.3255739,0.2848939,0.06687999,1.3657538,0.28813422,-0.33113682,1.0727643,0.34869772,0.11015491,1.1074417,0.3371598,-0.39632607,0.82283896,0.2646163,0.17885229,0.86412424,0.21414764
frame_0072.jpg,-0.09881852,0.94198656,0.22843732,-0.15754941,0.85871464,0.22223125,-0.04304754,0.8529778,0.25233585,-0.10828355,1.0661519,0.27885896,-0.18390012,0.4824062,0.1300866,0.044850998,0.47930664,0.24105936,-0.10798898,1.2067182,0.2504825,-0.14706853,0.044967324,0.14206436,-0.051478207,0.16244829,0.50145185,-0.10865609,1.2631643,0.23812115,-0.15416467,0.0039200485,-0.003132537,0.018642679,0.05364379,0.43218568,-0.1272539,1.4834453,0.23910315,-0.19022438,1.3719852,0.23852055,-0.045824,1.393313,0.25012535,-0.1275247,1.5578338,0.17468604,-0.31448743,1.3384293,0.24257326,0.06939887,1.3748411,0.2701037,-0.34071022,1.0848808,0.2944663,0.10984247,1.1185589,0.32773492,-0.40062872,0.8440455,0.18016067,0.18652007,0.8736836,0.22060134
frame_0073.jpg,-0.097681634,0.94917357,0.20330754,-0.15608636,0.8650939,0.19597039,-0.040334377,0.86078805,0.22633816,-0.10832606,1.0726576,0.2540539,-0.18835452,0.485729,0.122801974,0.054621942,0.4872548,0.18793432,-0.107792586,1.2130393,0.22539984,-0.1498346,0.049446292,0.14352657,-0.03298276,0.1383895,0.40372536,-0.10826667,1.2693018,0.21241125,-0.1590789,0.0095649995,-0.00050881505,0.049952723,0.047255717,0.32610884,-0.12535821,1.4892759,0.21492599,-0.19021547,1.3788092,0.21019618,-0.043101415,1.3983449,0.22957182,-0.12296775,1.5655327,0.15189399,-0.31684804,1.3444731,0.20692763,0.07088079,1.3789729,0.253587,-0.34912392,1.0915655,0.24345224,0.107611276,1.1240435,0.31790656,-0.40218756,0.8563964,0.10822305,0.18279955,0.87730193,0.22149524
frame_0074.jpg,-0.09607594,0.9541983,0.18116443,-0.1530167,0.86889374,0.1764047,-0.037268464,0.86584115,0.20193446,-0.1068691,1.077604,0.2311078,-0.18825477,0.48528406,0.12257944,0.05300033,0.49427402,0.14853276,-0.10801616,1.2181574,0.202429,-0.15006447,0.05086695,0.1512396,-0.017250098,0.106720775,0.30964375,-0.1083218,1.2744585,0.18980992,-0.16112795,0.0096278265,0.0086722225,0.06625034,0.035657972,0.21553701,-0.121341154,1.493734,0.1909632,-0.18918738,1.3844458,0.18556549,-0.040986173,1.4020534,0.20838399,-0.11769752,1.5720879,0.1270412,-0.31571412,1.3513373,0.17857994,0.072142735,1.3800756,0.23551497,-0.34987152,1.099707,0.207404,0.10227524,1.1260746,0.30779773,-0.39322698,0.8756811,0.04886426,0.17625026,0.87636626,0.2245829
frame_0075.jpg,-0.094148085,0.9549908,0.16061729,-0.15143204,0.8701254,0.15736112,-0.035497297,0.8661956,0.1817171,-0.10383543,1.079026,0.21074905,-0.19199285,0.48475915,0.11308737,0.04718633,0.49340338,0.12964693,-0.103938505,1.2181965,0.18165395,-0.15866427,0.052026607,0.1508913,-0.00032566488,0.08175143,0.22816643,-0.10242556,1.2749931,0.16877851,-0.17120412,0.011250582,0.0111377835,0.07580726,0.03044096,0.11201355,-0.114184424,1.494235,0.17191485,-0.18253046,1.3861171,0.16384715,-0.035090387,1.4004009,0.1885699,-0.108202234,1.5752721,0.110304594,-0.30909497,1.3561075,0.15339388,0.07724762,1.3767133,0.21935943,-0.3445652,1.1057007,0.17649685,0.102622926,1.1233261,0.29651237,-0.3772794,0.8893664,0.0043450296,0.17440109,0.87657195,0.22113033
frame_0076.jpg,-0.09207728,0.953881,0.14086252,-0.14971617,0.86833495,0.13881001,-0.033292968,0.86515576,0.15812352,-0.09992618,1.0763595,0.19180252,-0.19339979,0.48385653,0.106143475,0.04463943,0.49249727,0.10744226,-0.10102592,1.217251,0.1645968,-0.15773115,0.047976058,0.14582849,0.0066874474,0.07250017,0.16311307,-0.09961194,1.2737948,0.15363054,-0.16997804,0.007859759,0.006002605,0.074844874,0.02945198,0.044732906,-0.11093066,1.4941194,0.15902579,-0.17952162,1.3858418,0.1524785,-0.03150657,1.4003348,0.17316027,-0.10525972,1.5752852,0.09837107,-0.306503,1.3552239,0.14678225,0.0803267,1.3771865,0.2020294,-0.34445944,1.1071135,0.15734333,0.104899935,1.1239792,0.2761901,-0.3719423,0.8921894,-0.020236462,0.17562485,0.8751696,0.200203
frame_0077.jpg,-0.08907308,0.9504241,0.120939165,-0.14637378,0.86441433,0.12120322,-0.031298924,0.859988,0.13577577,-0.094047286,1.0720263,0.17083804,-0.1882554,0.47619814,0.09634042,0.037442,0.48185438,0.0934515,-0.09486071,1.2118295,0.14599216,-0.14649719,0.04857093,0.15077254,-0.004500136,0.064896315,0.13495924,-0.093622744,1.2691787,0.13532314,-0.16452864,0.0062164403,0.01271525,0.05890636,0.022078872,0.014317393,-0.10411223,1.4885635,0.14642283,-0.1729687,1.3815322,0.13824984,-0.025903605,1.3925047,0.15571654,-0.10109177,1.5704613,0.08482702,-0.2988341,1.3539314,0.13417783,0.08683708,1.369421,0.18137616,-0.3388024,1.1065928,0.13310328,0.11522353,1.1195457,0.254992,-0.35936922,0.898926,-0.046404123,0.18448086,0.87439424,0.18151796
frame_0078.jpg,-0.08527699,0.9485239,0.101569064,-0.14374335,0.8635148,0.1020592,-0.027741116,0.8587398,0.115088254,-0.08820995,1.0707688,0.15202442,-0.18831274,0.47614586,0.08501674,0.038306653,0.4794054,0.086127445,-0.08885069,1.2117928,0.13292003,-0.13858256,0.04808185,0.14218846,-0.007334575,0.063485935,0.12801465,-0.088228084,1.2702651,0.12234397,-0.15298307,0.0047395974,0.0012011826,0.054780334,0.014681816,0.0074883625,-0.09912069,1.4887823,0.13381854,-0.16794899,1.381883,0.12693343,-0.020269632,1.3933698,0.14090125,-0.097245365,1.5702004,0.073405534,-0.29396147,1.3532639,0.12516926,0.09258039,1.3702033,0.16374108,-0.33588314,1.1049994,0.12350251,0.12261942,1.119393,0.23120674,-0.34951234,0.89702475,-0.049740948,0.18561876,0.8692674,0.16128592
frame_0079.jpg,-0.08110626,0.9499666,0.084818564,-0.1393461,0.86481357,0.08589763,-0.022859346,0.85998005,0.097926125,-0.08355287,1.0705521,0.133865,-0.18621385,0.47570986,0.0816392,0.03735333,0.4757858,0.08064743,-0.0833864,1.2122021,0.11387377,-0.14036304,0.053274404,0.15385462,-0.0029953048,0.059071027,0.114675015,-0.08311301,1.2700769,0.10351323,-0.15851422,0.0062064864,0.01584553,0.055423573,0.011587996,-0.010425173,-0.092789,1.4891541,0.11841701,-0.16192333,1.3824707,0.11087686,-0.013585992,1.3924392,0.123033956,-0.0904059,1.5715024,0.057728656,-0.28856233,1.3543191,0.10970025,0.10097623,1.368343,0.1438598,-0.3264568,1.1049794,0.111140065,0.12982295,1.1150112,0.20876104,-0.34282488,0.88968986,-0.052989624,0.18167461,0.867941,0.13817188
